Date,Time,Download,Upload,Host,Provider
11/11/20,18:00:01,0.36,2.89,Lemon Clove Pte.Limited,Three
11/11/20,19:00:00,0.11,2.15,Mauritius Telecom Ltd,Three
11/11/20,20:00:00,8.52,7.42,Mauritius Telecom Ltd,Vodafone
11/11/20,23:00:00,9.94,7.44,Mauritius Telecom Ltd,Vodafone
11/12/20,00:00:02,4.03,7.99,Structured Communications (London),Vodafone
11/12/20,01:00:00,14.37,9.17,toob Ltd (London),Vodafone
11/12/20,02:00:01,14.10,10.72,Lemon Clove Pte.Limited,Vodafone
11/12/20,08:00:00,10.31,6.73,toob Ltd (London),Vodafone
11/12/20,09:00:00,3.68,6.58,toob Ltd (London),Vodafone
11/12/20,10:00:00,4.64,1.95,toob Ltd (London),Three
11/12/20,11:00:00,12.36,5.76,Mauritius Telecom Ltd,EE
11/12/20,12:00:00,16.44,10.04,Proxar IT Consulting,EE
11/12/20,13:00:00,15.35,8.40,toob Ltd (London),EE
11/12/20,14:00:01,11.95,8.87,toob Ltd (London),EE
11/12/20,15:00:00,10.48,3.49,toob Ltd (London),EE
11/12/20,16:00:00,6.01,3.48,toob Ltd (London),EE
11/12/20,17:00:00,7.83,3.59,toob Ltd (London),EE
11/12/20,18:00:00,3.20,2.04,Inovedia Outsourcing (London),EE
11/12/20,19:00:00,3.57,4.16,toob Ltd (London),EE
11/12/20,20:00:00,2.97,5.99,Mauritius Telecom Ltd,Vodafone
11/12/20,21:00:00,6.90,9.79,Jump Networks Ltd,Three
11/12/20,22:00:01,1.09,2.83,toob Ltd (London),Vodafone
11/13/20,00:00:00,3.82,3.17,toob Ltd (London),Vodafone
11/13/20,01:00:00,6.67,6.33,Mauritius Telecom Ltd,Vodafone
11/13/20,02:00:00,8.38,9.73,toob Ltd (London),Vodafone
11/13/20,03:00:00,9.03,7.97,Structured Communications (London),Vodafone
11/13/20,09:00:00,6.86,11.43,Proxar IT Consulting,EE
11/13/20,10:00:00,11.01,5.58,Inovedia Outsourcing (London),EE
11/13/20,11:00:00,8.21,3.11,Structured Communications (London),EE
11/13/20,12:00:00,5.57,2.78,Proxar IT Consulting,EE
11/13/20,13:00:00,10.81,4.28,Mauritius Telecom Ltd,EE
11/13/20,14:00:00,12.12,5.54,Mauritius Telecom Ltd,EE
11/13/20,15:00:00,10.62,5.36,Proxar IT Consulting,EE
11/13/20,16:00:00,3.85,4.69,Vodafone UK (London),EE
11/13/20,17:00:00,2.82,5.61,Proxar IT Consulting,EE
11/13/20,18:00:00,13.56,17.49,Proxar IT Consulting,EE
11/13/20,19:00:00,17.30,15.93,Vodafone UK (London),EE
11/13/20,20:00:00,14.01,14.32,Vodafone UK (London),EE
11/13/20,21:00:00,0.76,1.01,Lemon Clove Pte.Limited,Vodafone
11/13/20,22:00:00,18.01,6.48,Mauritius Telecom Ltd,EE
11/13/20,23:00:00,5.78,8.85,Jump Networks Ltd,Vodafone
11/14/20,00:00:00,0.04,1.07,Mauritius Telecom Ltd,Three
11/14/20,01:00:00,0.09,0.57,Lemon Clove Pte.Limited,Three
11/14/20,02:00:00,8.03,3.59,Inovedia Outsourcing (London),EE
11/14/20,03:00:00,18.48,5.39,Proxar IT Consulting,EE
11/14/20,08:00:00,10.94,5.98,Mauritius Telecom Ltd,Vodafone
11/14/20,09:00:00,0.13,0.71,Lemon Clove Pte.Limited,Vodafone
11/14/20,10:00:00,7.80,3.17,Mauritius Telecom Ltd,Vodafone
11/14/20,14:00:00,2.36,5.62,Mauritius Telecom Ltd,Vodafone
11/14/20,15:00:00,7.06,5.32,Community Fibre Limited,Vodafone
11/14/20,17:00:01,1.71,4.67,Structured Communications (London),Vodafone
11/14/20,18:00:00,1.13,5.37,Structured Communications (London),Vodafone
11/14/20,20:00:00,9.70,6.14,Redraw Internet (London),Vodafone
11/14/20,21:00:00,0.00,0.22,Structured Communications (London),Vodafone
11/14/20,22:00:00,1.41,2.65,Structured Communications (London),Vodafone
11/14/20,23:00:00,1.27,3.15,Mauritius Telecom Ltd,Vodafone
11/15/20,07:00:00,8.61,7.25,Structured Communications (London),Vodafone
11/15/20,08:00:00,6.25,5.00,Mauritius Telecom Ltd,Vodafone
11/15/20,09:00:00,0.00,0.72,Lemon Clove Pte.Limited,Vodafone
11/15/20,10:05:01,7.14,5.64,Structured Communications (London),Vodafone
11/15/20,11:00:00,2.00,2.03,Jump Networks Ltd,Vodafone
11/15/20,12:00:00,1.02,3.07,Lemon Clove Pte.Limited,Vodafone
11/15/20,14:00:00,1.30,4.06,Lemon Clove Pte.Limited,Three
11/15/20,17:00:00,2.28,4.21,Redraw Internet (London),BT
11/15/20,18:00:00,12.10,7.50,Jump Networks Ltd,EE
11/15/20,19:00:00,0.00,0.19,Jump Networks Ltd,Vodafone
11/15/20,20:00:00,2.91,2.49,Redraw Internet (London),Vodafone
11/15/20,22:00:00,8.13,8.18,Structured Communications (London),Vodafone
11/15/20,23:00:00,2.05,1.33,Structured Communications (London),EE
11/16/20,00:00:00,12.95,9.52,Structured Communications (London),Vodafone
11/16/20,01:00:01,8.70,5.35,Structured Communications (London),Vodafone
11/16/20,02:00:00,8.94,7.55,Redraw Internet (London),Vodafone
11/16/20,08:00:00,13.02,8.21,Structured Communications (London),Vodafone
11/16/20,09:00:00,3.90,9.31,Lemon Clove Pte.Limited,Vodafone
11/16/20,10:00:00,11.66,6.44,Lemon Clove Pte.Limited,Vodafone
11/16/20,11:00:00,17.81,6.50,Redraw Internet (London),Vodafone
11/16/20,12:00:00,20.86,8.70,Redraw Internet (London),Vodafone
11/16/20,13:00:00,4.99,9.49,Structured Communications (London),Vodafone
11/16/20,14:00:00,14.42,2.83,Mauritius Telecom Ltd,EE
11/16/20,15:00:00,14.66,2.82,Mauritius Telecom Ltd,EE
11/16/20,16:00:00,7.31,2.80,Mauritius Telecom Ltd,EE
11/16/20,17:00:00,14.82,3.25,Mauritius Telecom Ltd,EE
11/16/20,18:00:00,8.24,4.80,Lemon Clove Pte.Limited,Vodafone
11/16/20,19:00:00,3.12,2.80,Structured Communications (London),Vodafone
11/16/20,20:00:00,0.48,0.00,Redraw Internet (London),Vodafone
11/16/20,21:00:00,1.93,2.68,Jump Networks Ltd,Vodafone
11/16/20,23:00:00,9.60,6.88,Structured Communications (London),Vodafone
11/17/20,00:00:00,13.39,2.82,Redraw Internet (London),Vodafone
11/17/20,01:00:00,7.56,5.04,Redraw Internet (London),Vodafone
11/17/20,10:00:00,5.65,4.18,Lemon Clove Pte.Limited,Vodafone
11/17/20,11:00:00,11.87,5.76,Structured Communications (London),Vodafone
11/17/20,12:00:01,11.65,3.53,Mauritius Telecom Ltd,EE
11/17/20,13:00:00,18.40,15.65,Jump Networks Ltd,EE
11/17/20,14:00:00,10.38,23.38,Inovedia Outsourcing (London),EE
11/17/20,15:00:01,13.67,7.73,Mauritius Telecom Ltd,EE
11/17/20,16:00:00,12.67,11.76,Structured Communications (London),EE
11/17/20,17:00:00,13.32,4.83,Mauritius Telecom Ltd,EE
11/17/20,18:00:00,10.98,2.86,Proxar IT Consulting,EE
11/17/20,19:00:00,2.11,3.98,Inovedia Outsourcing (London),EE
11/17/20,20:00:00,9.35,1.94,Structured Communications (London),Vodafone
11/17/20,21:00:00,10.12,4.42,Structured Communications (London),EE
11/17/20,22:00:00,6.75,4.57,Jump Networks Ltd,EE
11/17/20,23:00:00,11.51,3.87,Structured Communications (London),EE
11/18/20,00:00:00,4.72,4.44,Proxar IT Consulting,EE
11/18/20,01:00:00,6.00,2.58,Jump Networks Ltd,Vodafone
11/18/20,02:00:01,18.36,5.45,Inovedia Outsourcing (London),EE
11/18/20,03:00:00,6.89,4.37,Structured Communications (London),Vodafone
11/18/20,04:00:00,10.54,2.71,Mauritius Telecom Ltd,Vodafone
11/18/20,05:00:00,10.72,4.44,Lemon Clove Pte.Limited,Vodafone
11/18/20,06:00:00,12.11,3.81,Jump Networks Ltd,Vodafone
11/18/20,07:00:01,9.79,3.30,Mauritius Telecom Ltd,Vodafone
11/18/20,08:00:00,7.45,3.62,Structured Communications (London),Vodafone
11/18/20,09:00:00,13.39,4.63,Proxar IT Consulting,EE
11/18/20,10:00:00,13.78,2.55,Structured Communications (London),EE
11/18/20,11:00:00,8.74,2.66,Inovedia Outsourcing (London),EE
11/18/20,12:00:00,8.94,1.89,Mauritius Telecom Ltd,EE
11/18/20,13:00:00,0.33,0.00,Netprotect (Amsterdam) [1.03,Performive
11/18/20,14:00:00,0.38,0.00,Jump Networks Ltd,Vodafone
11/18/20,15:00:00,4.40,1.17,Mauritius Telecom Ltd,Three
11/18/20,16:00:00,20.09,2.41,Structured Communications (London),Three
11/18/20,17:00:00,0.22,0.58,Lemon Clove Pte.Limited,Three
11/18/20,18:00:01,7.86,2.90,Community Fibre Limited,Vodafone
11/18/20,19:00:00,4.25,2.09,Mauritius Telecom Ltd,Vodafone
11/18/20,20:00:00,4.89,2.54,Inovedia Outsourcing (London),EE
11/18/20,21:00:01,0.28,0.67,Mauritius Telecom Ltd,Three
11/18/20,22:00:00,7.50,2.82,Redraw Internet (London),Vodafone
11/18/20,23:00:00,14.29,1.91,Mauritius Telecom Ltd,Vodafone
11/19/20,00:00:00,3.48,1.35,Mauritius Telecom Ltd,Vodafone
11/19/20,10:00:00,6.80,4.24,Lemon Clove Pte.Limited,Vodafone
11/19/20,11:00:01,2.06,1.07,Mauritius Telecom Ltd,Three
11/19/20,12:00:00,5.34,5.01,Redraw Internet (London),Vodafone
11/19/20,13:00:03,1.60,3.99,Mauritius Telecom Ltd,Vodafone
11/19/20,14:00:00,7.86,2.72,Mauritius Telecom Ltd,EE
11/19/20,15:00:00,4.88,2.52,Mauritius Telecom Ltd,EE
11/19/20,16:00:01,10.64,2.36,Proxar IT Consulting,EE
11/19/20,17:00:00,2.94,2.33,Mauritius Telecom Ltd,EE
11/19/20,18:00:00,4.30,3.37,Mauritius Telecom Ltd,EE
11/19/20,19:00:00,5.25,2.68,Proxar IT Consulting,EE
11/19/20,20:00:00,5.76,3.43,Mauritius Telecom Ltd,EE
11/19/20,21:00:00,1.67,1.94,Structured Communications (London),Vodafone
11/19/20,22:00:01,6.67,6.27,Community Fibre Limited,Vodafone
11/19/20,23:00:00,9.98,6.91,Redraw Internet (London),Vodafone
11/20/20,00:00:00,9.62,2.18,Mauritius Telecom Ltd,Vodafone
11/20/20,09:00:00,4.67,3.05,Community Fibre Limited,Vodafone
11/20/20,10:00:00,19.24,2.14,Proxar IT Consulting,EE
11/20/20,11:00:00,13.73,2.69,Structured Communications (London),EE
11/20/20,12:00:00,17.18,2.28,Mauritius Telecom Ltd,EE
11/20/20,13:00:00,6.87,1.46,Structured Communications (London),EE
11/20/20,14:00:01,12.80,2.78,Redraw Internet (London),EE
11/20/20,15:00:00,12.79,1.46,Proxar IT Consulting,EE
11/20/20,16:00:01,2.13,1.74,Redraw Internet (London),EE
11/20/20,17:00:01,2.49,1.55,Structured Communications (London),EE
11/20/20,18:00:01,3.66,1.42,Proxar IT Consulting,EE
11/20/20,19:00:00,15.30,6.09,Community Fibre Limited,Vodafone
11/20/20,20:00:00,2.09,1.78,PhoenixNAP Global IT,NFOrce
11/20/20,21:00:00,0.06,0.50,Lemon Clove Pte.Limited,BT
11/20/20,22:00:00,2.66,2.63,Jump Networks Ltd,Three
11/21/20,00:02:31,22.04,4.96,Community Fibre Limited,Vodafone
11/21/20,04:00:00,11.33,5.50,Lemon Clove Pte.Limited,Vodafone
11/21/20,05:00:00,32.19,5.12,Structured Communications (London),Vodafone
11/21/20,06:00:00,29.49,2.18,Redraw Internet (London),Vodafone
11/21/20,08:00:00,28.54,5.35,Structured Communications (London),Vodafone
11/21/20,10:00:00,16.97,15.46,Mauritius Telecom Ltd,EE
11/21/20,11:00:00,5.20,2.77,Caiway (Naaldwijk) [0.74,WorldStream
11/21/20,12:00:00,14.53,3.55,Serverion B.V. (Den,WorldStream
11/21/20,13:00:00,18.76,4.56,Caiway (Naaldwijk) [0.74,WorldStream
11/21/20,15:00:01,19.99,5.78,Caiway (Naaldwijk) [0.74,WorldStream
11/21/20,16:00:00,10.57,4.62,Serverion B.V. (Den,WorldStream
11/21/20,18:00:01,11.08,5.45,Caiway (Naaldwijk) [0.74,WorldStream
11/21/20,20:00:00,6.85,4.39,Lemon Clove Pte.Limited,Vodafone
11/21/20,21:00:00,7.86,2.94,Structured Communications (London),Vodafone
11/21/20,22:00:00,14.61,6.99,Redraw Internet (London),Vodafone
11/21/20,23:00:00,7.68,3.97,Lemon Clove Pte.Limited,BT
11/22/20,07:00:00,1.17,5.91,Exascale Limited (Telford),BT
11/22/20,08:00:01,6.32,4.70,CWCS Managed Hosting,BT
11/22/20,11:00:00,23.59,3.92,Community Fibre Limited,Vodafone
11/22/20,12:00:00,18.10,4.22,Structured Communications (London),Vodafone
11/22/20,13:00:00,19.31,5.59,Redraw Internet (London),Vodafone
11/22/20,14:00:00,14.35,8.96,Structured Communications (London),Vodafone
11/22/20,15:00:01,13.46,6.49,Caiway (Naaldwijk) [0.74,WorldStream
11/22/20,16:00:00,2.22,6.86,Caiway (Naaldwijk) [0.74,WorldStream
11/22/20,17:00:00,3.85,3.63,VodafoneZiggo (Eindhoven) [106.49,WorldStream
11/22/20,18:00:00,6.85,6.68,Caiway (Naaldwijk) [0.74,WorldStream
11/22/20,19:00:00,3.90,5.36,i3D.net (Rotterdam) [19.85,WorldStream
11/22/20,20:00:00,8.53,5.71,Caiway (Naaldwijk) [0.74,WorldStream
11/22/20,21:00:00,4.37,3.52,Caiway (Naaldwijk) [0.74,WorldStream
11/22/20,22:00:00,17.54,9.61,Redraw Internet (London),Vodafone
11/22/20,23:00:00,15.19,6.12,Structured Communications (London),Vodafone
11/23/20,00:00:00,8.95,6.49,Mauritius Telecom Ltd,Vodafone
11/23/20,01:00:00,8.06,8.27,Community Fibre Limited,Vodafone
11/23/20,02:00:00,17.51,7.87,Redraw Internet (London),Vodafone
11/23/20,09:00:00,11.85,5.63,Structured Communications (London),Vodafone
11/23/20,10:00:00,0.13,1.50,Fasthosts Internet (Gloucester),BT
11/23/20,11:00:01,23.41,4.13,Vodafone UK (Watford),EE
11/23/20,12:00:00,11.97,4.70,Community Fibre Limited,EE
11/23/20,13:00:00,10.87,4.77,Redraw Internet (London),EE
11/23/20,14:00:00,11.33,4.12,Community Fibre Limited,EE
11/23/20,15:00:00,3.66,1.87,Structured Communications (London),Three
11/23/20,17:00:00,8.59,7.60,Redraw Internet (London),EE
11/23/20,18:00:00,21.66,6.71,Structured Communications (London),Vodafone
11/23/20,19:00:00,10.95,4.56,Mauritius Telecom Ltd,Vodafone
11/23/20,20:00:00,4.23,3.76,Structured Communications (London),Vodafone
11/23/20,21:00:00,8.65,4.67,Community Fibre Limited,Vodafone
11/23/20,22:00:01,8.88,4.17,Redraw Internet (London),Vodafone
11/23/20,23:00:00,7.44,4.73,Redraw Internet (London),Vodafone
11/24/20,00:00:00,15.55,8.88,Structured Communications (London),Vodafone
11/24/20,01:00:00,19.28,7.21,Redraw Internet (London),Vodafone
11/24/20,02:00:01,19.00,7.35,Lemon Clove Pte.Limited,Vodafone
11/24/20,03:00:00,23.64,6.73,Structured Communications (London),Vodafone
11/24/20,08:00:00,20.26,8.70,Structured Communications (London),Vodafone
11/24/20,09:00:00,19.09,7.84,Redraw Internet (London),Vodafone
11/24/20,10:00:01,20.35,5.43,Proxar IT Consulting,EE
11/24/20,11:00:00,17.60,4.13,Mauritius Telecom Ltd,EE
11/24/20,12:00:00,12.49,4.99,Proxar IT Consulting,EE
11/24/20,13:00:00,20.95,6.68,Inovedia Outsourcing (London),EE
11/24/20,14:00:00,5.37,2.80,Proxar IT Consulting,EE
11/24/20,15:00:00,13.94,3.47,Proxar IT Consulting,EE
11/24/20,16:00:00,2.82,8.22,Proxar IT Consulting,EE
11/24/20,17:00:00,6.89,4.60,Proxar IT Consulting,EE
11/24/20,18:00:00,9.19,3.07,Lemon Clove Pte.Limited,Three
11/24/20,19:00:00,1.56,5.41,Community Fibre Limited,Three
11/24/20,20:00:00,0.95,2.35,Structured Communications (London),Three
11/24/20,21:00:00,0.44,2.64,Community Fibre Limited,Three
11/24/20,22:00:01,3.17,2.24,Redraw Internet (London),Three
11/24/20,23:00:03,1.53,2.36,Lemon Clove Pte.Limited,Three
11/25/20,08:00:01,1.43,6.31,Iomart (Leicester) [63.05,BT
11/25/20,09:00:01,7.03,6.68,Fasthosts Internet (Gloucester),BT
11/25/20,10:00:00,6.69,2.50,Lemon Clove Pte.Limited,Three
11/25/20,11:00:00,13.18,5.41,Proxar IT Consulting,EE
11/25/20,12:00:01,10.44,2.89,Proxar IT Consulting,EE
11/25/20,13:00:00,5.76,5.20,Inovedia Outsourcing (London),EE
11/25/20,14:00:01,5.29,5.33,Inovedia Outsourcing (London),EE
11/25/20,15:00:00,9.24,2.37,Mauritius Telecom Ltd,EE
11/25/20,16:00:00,8.24,5.63,Proxar IT Consulting,EE
11/25/20,17:00:00,11.44,4.83,Proxar IT Consulting,EE
11/25/20,18:00:01,10.07,1.84,Proxar IT Consulting,EE
11/25/20,19:00:01,8.12,2.88,Proxar IT Consulting,EE
11/25/20,20:00:00,1.61,3.58,Structured Communications (London),Vodafone
11/25/20,21:00:00,0.16,2.49,Mauritius Telecom Ltd,BT
11/25/20,22:00:00,0.19,1.12,Mauritius Telecom Ltd,BT
11/25/20,23:00:00,1.84,5.36,Mauritius Telecom Ltd,BT
11/26/20,00:00:00,5.58,2.52,Structured Communications (London),BT
11/26/20,09:00:00,8.59,4.27,Mauritius Telecom Ltd,Vodafone
11/26/20,10:00:00,3.91,6.05,Structured Communications (London),Vodafone
11/26/20,11:00:00,13.51,3.31,Proxar IT Consulting,EE
11/26/20,12:00:00,8.52,3.09,Inovedia Outsourcing (London),EE
